Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,5,2.09682695852347,2.17763704764985,2.41425643987766,2.76773280943154,3.19911383053613,3.66944717741607,4.13978052429601,4.57116154540059,4.92463791495447,5.16125730718228,5.24206739630867,5.14190625883135,4.89077358034035,4.53245944869874,4.11075395176962,3.66944717741607,3.24833018219685,2.87119789745344,2.55784622322301,2.32807105954269,2.20166830644964,2.19099418291603,2.27864618365404,2.43978212231087,2.64955981253372,2.88313706796977,3.11671895727755,3.3306995691609,3.50652024733499,3.62562233551499,3.66944717741607,3.62562233551499,3.50652024733499,3.3306995691609,3.11671895727755,2.88313706796977,2.64955981253372,2.43978212231087,2.27864618365404,2.19099418291603,2.20166830644964,2.32807105954269,2.55784622322301,2.87119789745344,3.24833018219685,3.66944717741607,4.11075395176962,4.53245944869874,4.89077358034035,5.14190625883135,5.24206739630867,5.16125730718228,4.92463791495447,4.57116154540059,4.13978052429601,3.66944717741607,3.19911383053613,2.76773280943154,2.41425643987766,2.17763704764985,2.09682695852347
2,5,0.672810468432031,0.68972217289158,0.740213438940232,0.81588937618071,0.90835509421574,1.00921570264805,1.11007631108035,1.20254202911538,1.27821796635586,1.32870923240451,1.34562093686406,1.32357059598705,1.2692253526253,1.19226475628046,1.10236835645416,1.00921570264805,0.921470809446766,0.843735551766998,0.779596269608429,0.732639302970745,0.706450991853632,0.703245291588573,0.719746618834227,0.751307005581052,0.793278483819504,0.841013085540038,0.889908935825977,0.935548532132101,0.973560465006057,0.99957332499549,1.00921570264805,0.99957332499549,0.973560465006057,0.935548532132101,0.889908935825977,0.841013085540038,0.793278483819504,0.751307005581052,0.719746618834227,0.703245291588573,0.706450991853632,0.732639302970745,0.779596269608429,0.843735551766998,0.921470809446766,1.00921570264805,1.10236835645416,1.19226475628046,1.2692253526253,1.32357059598705,1.34562093686406,1.32870923240451,1.27821796635586,1.20254202911538,1.11007631108035,1.00921570264805,0.90835509421574,0.81588937618071,0.740213438940232,0.68972217289158,0.672810468432031
8,5,0.279319289604292,0.283411857317168,0.295948818138965,0.314819073792453,0.337911526000401,0.36311507648558,0.388318626970758,0.411411079178706,0.430281334832194,0.442818295653991,0.446910863366867,0.441218305380722,0.427481351853973,0.408211098632168,0.385918641560854,0.36311507648558,0.341967365541495,0.323265936022166,0.307457081510761,0.294987095590449,0.286302271844399,0.281617115141424,0.280218975492907,0.281163414195878,0.283505992547366,0.286302271844399,0.288761824793412,0.290710269738464,0.29212723643302,0.292992354630546,0.293285254084507,0.292992354630546,0.29212723643302,0.290710269738464,0.288761824793412,0.286302271844399,0.283505992547366,0.281163414195878,0.280218975492907,0.281617115141424,0.286302271844399,0.294987095590449,0.307457081510761,0.323265936022166,0.341967365541495,0.36311507648558,0.385918641560854,0.408211098632168,0.427481351853973,0.441218305380722,0.446910863366867,0.442818295653991,0.430281334832194,0.411411079178706,0.388318626970758,0.36311507648558,0.337911526000401,0.314819073792453,0.295948818138965,0.283411857317168,0.279319289604292
10,5,1.11267471503275,1.12897755118892,1.17891881850895,1.25408890920189,1.34607821547675,1.44647712954258,1.5468760436084,1.63886534988327,1.7140354405762,1.76397670789623,1.7802795440524,1.75760311041255,1.70288164497976,1.62611815491591,1.53731564738289,1.44647712954258,1.36223474412895,1.28773717616433,1.22476224624313,1.17508777495974,1.14049158290857,1.12182815509178,1.1162586341425,1.12002082710161,1.12935254101001,1.14049158290857,1.15028926777497,1.15805094233409,1.16369546124759,1.16714167917713,1.16830845078439,1.16714167917713,1.16369546124759,1.15805094233409,1.15028926777497,1.14049158290857,1.12935254101001,1.12002082710161,1.1162586341425,1.12182815509178,1.14049158290857,1.17508777495974,1.22476224624313,1.28773717616433,1.36223474412895,1.44647712954258,1.53731564738289,1.62611815491591,1.70288164497976,1.75760311041255,1.7802795440524,1.76397670789623,1.7140354405762,1.63886534988327,1.5468760436084,1.44647712954258,1.34607821547675,1.25408890920189,1.17891881850895,1.12897755118892,1.11267471503275
1,6,0.541681924159693,0.562557926536314,0.623684786411157,0.714999789409666,0.826440221157286,0.947943367279462,1.06944651340164,1.18088694514926,1.27220194814777,1.33332880802261,1.35420481039923,1.32832977218771,1.2634536354367,1.17088887347947,1.06194795964929,0.947943367279462,0.839154483514193,0.741728350741462,0.660778925160187,0.601420162969287,0.568766020367678,0.566008530174745,0.588652031691746,0.630278940840402,0.684471673542438,0.744812645719578,0.805154814983842,0.860433305708448,0.90585378395691,0.936621915792744,0.947943367279462,0.936621915792744,0.90585378395691,0.860433305708448,0.805154814983842,0.744812645719578,0.684471673542438,0.630278940840402,0.588652031691746,0.566008530174745,0.568766020367678,0.601420162969287,0.660778925160187,0.741728350741462,0.839154483514193,0.947943367279462,1.06194795964929,1.17088887347947,1.2634536354367,1.32832977218771,1.35420481039923,1.33332880802261,1.27220194814777,1.18088694514926,1.06944651340164,0.947943367279462,0.826440221157286,0.714999789409666,0.623684786411156,0.562557926536314,0.541681924159693
3,6,0.588863620912896,0.611557969388255,0.678009114304665,0.777277856551862,0.898424997019584,1.03051133659757,1.16259767617555,1.28374481664328,1.38301355889047,1.44946470380688,1.47215905228224,1.4440302408656,1.37350324874322,1.2728758907607,1.15444598176362,1.03051133659757,0.912246699821166,0.806334534845217,0.718334234793566,0.653805192790059,0.618306801958541,0.615309128255176,0.639924928965403,0.685177634206982,0.744090674097672,0.809687478755233,0.875285584768861,0.935378954613513,0.984755657235585,1.01820376158147,1.03051133659757,1.01820376158147,0.984755657235585,0.935378954613513,0.875285584768861,0.809687478755233,0.744090674097672,0.685177634206982,0.639924928965403,0.615309128255176,0.618306801958541,0.653805192790059,0.718334234793566,0.806334534845217,0.912246699821166,1.03051133659757,1.15444598176362,1.2728758907607,1.37350324874322,1.44403024086559,1.47215905228224,1.44946470380688,1.38301355889047,1.28374481664328,1.16259767617555,1.03051133659757,0.898424997019584,0.777277856551862,0.678009114304665,0.611557969388255,0.588863620912896
4,6,1.64479377451868,1.70818285437245,1.89379192510891,2.17106598900738,2.5094500483472,2.87838910540769,3.24732816246817,3.58571222180799,3.86298628570646,4.04859535644292,4.11198443629669,4.03341599997355,3.83642241188507,3.55535350886925,3.22455912776412,2.87838910540769,2.54805635703043,2.25222611143269,2.00642667580727,1.82618635734698,1.72703346324461,1.71866046333388,1.78741647801213,1.9138147903176,2.07836868328854,2.26159143996318,2.44481783154119,2.6126685818679,2.75058590295006,2.8440120067944,2.87838910540769,2.8440120067944,2.75058590295006,2.6126685818679,2.44481783154119,2.26159143996318,2.07836868328854,1.9138147903176,1.78741647801213,1.71866046333388,1.72703346324461,1.82618635734698,2.00642667580727,2.25222611143269,2.54805635703043,2.87838910540769,3.22455912776412,3.55535350886925,3.83642241188507,4.03341599997355,4.11198443629669,4.04859535644292,3.86298628570646,3.58571222180799,3.24732816246817,2.87838910540769,2.5094500483472,2.17106598900738,1.89379192510891,1.70818285437245,1.64479377451868
7,6,0.855317005767259,0.876816178416092,0.941003703016853,1.03720749158156,1.15475545612223,1.28297550865089,1.41119556117954,1.52874352572022,1.62494731428492,1.68913483888569,1.71063401153452,1.68260229618528,1.61351536455922,1.51567844031941,1.40139674712894,1.28297550865089,1.17142893967554,1.07260721950202,0.991069518556649,0.931375007265741,0.898082856055622,0.894007577681182,0.91498505421158,0.955106510044543,1.0084631695778,1.06914625720907,1.13130559363925,1.18932538478185,1.23764843285354,1.270717540071,1.28297550865089,1.270717540071,1.23764843285354,1.18932538478185,1.13130559363925,1.06914625720907,1.0084631695778,0.955106510044543,0.91498505421158,0.894007577681182,0.898082856055622,0.931375007265741,0.991069518556648,1.07260721950202,1.17142893967554,1.28297550865089,1.40139674712894,1.51567844031941,1.61351536455922,1.68260229618528,1.71063401153452,1.68913483888569,1.62494731428492,1.52874352572022,1.41119556117954,1.28297550865089,1.15475545612223,1.03720749158156,0.941003703016853,0.876816178416092,0.855317005767259
9,6,1.091825964356,1.13390409251601,1.25711273167162,1.44116925407391,1.66579103197401,1.910695437623,2.155599843272,2.38022162117209,2.56427814357439,2.68748678273,2.72956491089001,2.67741061648215,2.54664485264066,2.3600692886764,2.14048559390023,1.910695437623,1.69141817797937,1.49504392839909,1.3318804911357,1.21223566844276,1.1464172625738,1.14085920487459,1.18649994305973,1.27040405393605,1.37963611431036,1.5012607009895,1.6228877005437,1.73430823859685,1.82585875053625,1.8878756717492,1.910695437623,1.8878756717492,1.82585875053625,1.73430823859685,1.6228877005437,1.5012607009895,1.37963611431036,1.27040405393605,1.18649994305973,1.14085920487459,1.1464172625738,1.21223566844276,1.3318804911357,1.49504392839909,1.69141817797937,1.910695437623,2.14048559390023,2.3600692886764,2.54664485264066,2.67741061648215,2.72956491089001,2.68748678273,2.56427814357439,2.38022162117209,2.155599843272,1.910695437623,1.66579103197401,1.44116925407391,1.25711273167162,1.13390409251601,1.091825964356
12,6,1.26416429913638,1.29594022121014,1.39080981517715,1.5329996630641,1.70673634689768,1.89624644870456,2.08575655051145,2.25949323434503,2.40168308223198,2.49655267619899,2.52832859827275,2.48689753406017,2.38478658348905,2.24018295006739,2.07127383730322,1.89624644870456,1.73137986796438,1.58532069951543,1.46480742797544,1.37657853796212,1.32737251409319,1.32134922518946,1.35235407688408,1.4116538590133,1.49051536141334,1.58020537392047,1.67207729210191,1.75783093444885,1.82925272518348,1.87812908852799,1.89624644870456,1.87812908852799,1.82925272518348,1.75783093444885,1.67207729210191,1.58020537392047,1.49051536141334,1.4116538590133,1.35235407688408,1.32134922518946,1.32737251409319,1.37657853796212,1.46480742797544,1.58532069951543,1.73137986796438,1.89624644870456,2.07127383730322,2.24018295006739,2.38478658348905,2.48689753406017,2.52832859827275,2.49655267619899,2.40168308223198,2.25949323434503,2.08575655051145,1.89624644870456,1.70673634689768,1.5329996630641,1.39080981517715,1.29594022121014,1.26416429913638
2,7,1.16563908394538,1.21056191264134,1.34210009726787,1.53859979884232,1.77840717838205,2.03986839690442,2.30132961542678,2.54113699496651,2.73763669654096,2.86917488116749,2.91409770986345,2.85841751362151,2.7188113033355,2.51962225987455,2.28519356410782,2.03986839690442,1.80576685288057,1.59611668164084,1.42192254653685,1.29418911092025,1.22392103814265,1.21798722680592,1.26671351651282,1.3562899821163,1.47290669846933,1.6027537404249,1.73260335837844,1.85155650489532,1.94929630808338,2.01550589605046,2.03986839690442,2.01550589605046,1.94929630808338,1.85155650489532,1.73260335837844,1.6027537404249,1.47290669846933,1.3562899821163,1.26671351651282,1.21798722680592,1.22392103814265,1.29418911092025,1.42192254653685,1.59611668164084,1.80576685288057,2.03986839690442,2.28519356410782,2.51962225987455,2.7188113033355,2.85841751362151,2.91409770986345,2.86917488116749,2.73763669654096,2.54113699496651,2.30132961542679,2.03986839690442,1.77840717838205,1.53859979884232,1.34210009726787,1.21056191264134,1.16563908394538
3,7,0.385158147648467,0.40000184474646,0.443465558543971,0.50839428486612,0.587633019538029,0.674026758384817,0.760420497231606,0.839659231903515,0.904587958225664,0.948051672023175,0.962895369121168,0.94449715174786,0.898367547743863,0.832550191352885,0.755088716818633,0.674026758384817,0.596673383485376,0.52739939231517,0.469841018259292,0.427634494702835,0.40441605503089,0.402455365985347,0.41855582773528,0.44815427380656,0.486687537725057,0.529592453016642,0.572498219486455,0.611803502056702,0.644099331928861,0.665976740304408,0.674026758384817,0.665976740304408,0.644099331928861,0.611803502056702,0.572498219486455,0.529592453016642,0.486687537725057,0.44815427380656,0.41855582773528,0.402455365985347,0.40441605503089,0.427634494702835,0.469841018259292,0.52739939231517,0.596673383485376,0.674026758384817,0.755088716818633,0.832550191352885,0.898367547743863,0.94449715174786,0.962895369121168,0.948051672023175,0.904587958225664,0.839659231903515,0.760420497231606,0.674026758384817,0.587633019538029,0.50839428486612,0.44346555854397,0.40000184474646,0.385158147648467
6,7,0.821881875663287,0.842540625837417,0.90421900093968,0.996662094738042,1.10961500100047,1.23282281349493,1.35603062598939,1.46898353225182,1.56142662605018,1.62310500115244,1.64376375132657,1.61682782156727,1.55044156177612,1.45642917308147,1.34661485661163,1.23282281349493,1.12563670271368,1.03067801466605,0.952327697604196,0.89496669978028,0.862975969446451,0.859059997459865,0.87921744509768,0.917770516242053,0.969041414775143,1.02735234457911,1.08708181525576,1.14283355928556,1.18926761486862,1.22104402020504,1.23282281349493,1.22104402020504,1.18926761486862,1.14283355928556,1.08708181525576,1.02735234457911,0.969041414775143,0.917770516242053,0.87921744509768,0.859059997459865,0.862975969446451,0.89496669978028,0.952327697604196,1.03067801466605,1.12563670271368,1.23282281349493,1.34661485661163,1.45642917308147,1.55044156177612,1.61682782156727,1.64376375132657,1.62310500115244,1.56142662605018,1.46898353225182,1.35603062598939,1.23282281349493,1.10961500100047,0.996662094738042,0.90421900093968,0.842540625837417,0.821881875663287
9,7,0.522363499104901,0.530017134461952,0.553462886211831,0.588752725256332,0.631938622497248,0.679072548836371,0.726206475175494,0.769392372416409,0.804682211460911,0.82812796321079,0.835781598567841,0.82513577273636,0.799445878130657,0.763407991467548,0.721718189463848,0.679072548836371,0.639523571383146,0.604549459227054,0.574984839572189,0.551664339622648,0.535422586582523,0.526660732531239,0.524046029049531,0.525812252593466,0.530193179619108,0.535422586582523,0.540022271360829,0.543666117515359,0.546316030028497,0.547933913882631,0.548481674060146,0.547933913882631,0.546316030028497,0.543666117515359,0.540022271360829,0.535422586582523,0.530193179619108,0.525812252593466,0.524046029049531,0.526660732531239,0.535422586582523,0.551664339622648,0.574984839572189,0.604549459227054,0.639523571383146,0.679072548836371,0.721718189463848,0.763407991467548,0.799445878130657,0.82513577273636,0.835781598567841,0.82812796321079,0.804682211460911,0.769392372416409,0.726206475175494,0.679072548836371,0.631938622497248,0.588752725256332,0.553462886211831,0.530017134461952,0.522363499104901
10,7,0.823608077791924,0.855349296065103,0.948290509935355,1.08713172050341,1.25657292887,1.44131413613587,1.62605534340173,1.79549655176832,1.93433776233638,2.02727897620663,2.05902019447981,2.01967812022241,1.921036264364,1.78029483979988,1.6146540594254,1.44131413613587,1.27590451206167,1.12777154627344,1.00469082707688,0.914437942777671,0.86478848168152,0.860595816030263,0.895024453810314,0.958316686944232,1.04071480735457,1.1324611069639,1.22420922670157,1.30825820352419,1.37731842339517,1.42410027227793,1.44131413613587,1.42410027227793,1.37731842339517,1.30825820352419,1.22420922670157,1.1324611069639,1.04071480735457,0.958316686944232,0.895024453810314,0.860595816030263,0.86478848168152,0.914437942777671,1.00469082707688,1.12777154627344,1.27590451206167,1.44131413613587,1.6146540594254,1.78029483979988,1.921036264364,2.01967812022241,2.05902019447981,2.02727897620663,1.93433776233638,1.79549655176832,1.62605534340173,1.44131413613587,1.25657292887,1.08713172050341,0.948290509935354,0.855349296065103,0.823608077791924
5,8,0.241089176309269,0.250380566686412,0.277586614443054,0.318228655234318,0.367828024715332,0.421906058541221,0.475984092367109,0.525583461848123,0.566225502639388,0.593431550396029,0.602722940773172,0.591206603655107,0.562331845842773,0.521133568366278,0.472646672255725,0.421906058541221,0.373486827238163,0.330124874303121,0.29409629467796,0.267677183304543,0.253143635124732,0.251916344699034,0.261994405062522,0.280521508868909,0.304641348771912,0.331497617425245,0.358354418872338,0.382957502715479,0.403173029946671,0.416867161557917,0.421906058541221,0.416867161557917,0.403173029946671,0.382957502715479,0.358354418872338,0.331497617425245,0.304641348771912,0.280521508868909,0.261994405062522,0.251916344699034,0.253143635124732,0.267677183304543,0.29409629467796,0.330124874303121,0.373486827238163,0.421906058541221,0.472646672255725,0.521133568366278,0.562331845842773,0.591206603655106,0.602722940773172,0.593431550396029,0.566225502639388,0.525583461848123,0.475984092367109,0.421906058541221,0.367828024715332,0.318228655234318,0.277586614443054,0.250380566686412,0.241089176309269
10,8,1.33663467311916,1.37023220410713,1.47054035931107,1.62088148267697,1.80457791815086,2.00495200967874,2.20532610120662,2.38902253668051,2.53936366004641,2.63967181525035,2.67326934623832,2.62946317562537,2.52149854070271,2.36860525743056,2.19001314176916,2.00495200967874,1.83063417108254,1.67620191175581,1.54878001143683,1.45549324986384,1.40346640677512,1.39709782256463,1.42988008024922,1.49257932350143,1.57596169599383,1.67079334139895,1.76793197394154,1.85860159005512,1.93411775672537,1.98579604093801,2.00495200967874,1.98579604093801,1.93411775672537,1.85860159005512,1.76793197394154,1.67079334139895,1.57596169599383,1.49257932350143,1.42988008024922,1.39709782256463,1.40346640677512,1.45549324986384,1.54878001143683,1.67620191175581,1.83063417108254,2.00495200967874,2.19001314176916,2.36860525743056,2.52149854070271,2.62946317562537,2.67326934623832,2.63967181525035,2.53936366004641,2.38902253668051,2.20532610120662,2.00495200967874,1.80457791815086,1.62088148267697,1.47054035931107,1.37023220410713,1.33663467311916
20,8,2.47881591724007,2.51513536371808,2.62639448256702,2.79385835569416,2.99879206500676,3.22246069241209,3.44612931981742,3.65106302913002,3.81852690225715,3.92978602110609,3.96610546758411,3.91558692528844,3.79367848457626,3.62266483749472,3.42483067609094,3.22246069241209,3.03478556773433,2.86881994024999,2.72852443738042,2.617859686547,2.54078631517107,2.49920794431615,2.48680016961438,2.49518158034008,2.51597076576754,2.54078631517107,2.56261359035835,2.57990504327054,2.5924798983822,2.60015738016786,2.60275671310207,2.60015738016786,2.5924798983822,2.57990504327054,2.56261359035835,2.54078631517107,2.51597076576754,2.49518158034008,2.48680016961438,2.49920794431615,2.54078631517107,2.617859686547,2.72852443738042,2.86881994024999,3.03478556773433,3.22246069241209,3.42483067609094,3.62266483749472,3.79367848457626,3.91558692528844,3.96610546758411,3.92978602110609,3.81852690225715,3.65106302913002,3.44612931981742,3.22246069241209,2.99879206500676,2.79385835569416,2.62639448256702,2.51513536371808,2.47881591724007
6,9,0.887196005178669,0.9213878529893,1.02150473611071,1.17106539571521,1.35358857297509,1.55259300906267,1.75159744515025,1.93412062241013,2.08368128201463,2.18379816513604,2.21799001294667,2.17561047338438,2.06935282144922,1.91774523890681,1.73931590752276,1.55259300906267,1.37441268075631,1.21484288169008,1.08225952641452,0.985038529480174,0.931555805437602,0.92703943859135,0.964126192261974,1.03230499952403,1.12106479345208,1.21989450712067,1.31872618144342,1.40926428869013,1.48365640896967,1.5340501223909,1.55259300906267,1.5340501223909,1.48365640896967,1.40926428869013,1.31872618144342,1.21989450712067,1.12106479345208,1.03230499952403,0.964126192261974,0.92703943859135,0.931555805437602,0.985038529480174,1.08225952641452,1.21484288169008,1.37441268075631,1.55259300906267,1.73931590752276,1.91774523890681,2.06935282144923,2.17561047338438,2.21799001294667,2.18379816513604,2.08368128201463,1.93412062241013,1.75159744515025,1.55259300906267,1.35358857297509,1.17106539571521,1.02150473611071,0.9213878529893,0.887196005178669
7,9,0.509230066702947,0.528855399594069,0.586320183894738,0.672164556752566,0.776928655315168,0.891152616730157,1.00537657814515,1.11014067670775,1.19598504956558,1.25344983386625,1.27307516675737,1.24875028743851,1.18776084331703,1.10074158385227,0.998327258503539,0.891152616730157,0.788881213411195,0.697291825104706,0.621192033788493,0.565389421440355,0.534691570038094,0.53209927952174,0.553386221680236,0.592519286264756,0.64346536302647,0.700191341716552,0.756918445776947,0.808885233412694,0.851584596519603,0.880509426993487,0.891152616730157,0.880509426993487,0.851584596519603,0.808885233412694,0.756918445776947,0.700191341716552,0.64346536302647,0.592519286264756,0.553386221680236,0.53209927952174,0.534691570038094,0.565389421440355,0.621192033788493,0.697291825104706,0.788881213411195,0.891152616730157,0.998327258503539,1.10074158385227,1.18776084331704,1.24875028743851,1.27307516675737,1.25344983386625,1.19598504956558,1.11014067670775,1.00537657814515,0.891152616730157,0.776928655315168,0.672164556752566,0.586320183894738,0.528855399594069,0.509230066702947
10,9,0.489153981307326,0.496321033011343,0.518276209498308,0.551322479572485,0.591762812038136,0.635900175699524,0.680037539360912,0.720477871826563,0.75352414190074,0.775479318387705,0.782646370091722,0.772677357902515,0.748620711051657,0.714873950856183,0.675834598633127,0.635900175699524,0.598865544047373,0.566114928368528,0.538429894029807,0.516592006398028,0.501382830840009,0.49317801599333,0.490729543578609,0.492383478587228,0.496485886010568,0.501382830840009,0.505690088383698,0.50910227521684,0.511583718231405,0.513098744319366,0.513611680372693,0.513098744319366,0.511583718231405,0.50910227521684,0.505690088383698,0.501382830840009,0.496485886010568,0.492383478587228,0.490729543578609,0.49317801599333,0.501382830840009,0.516592006398028,0.538429894029807,0.566114928368528,0.598865544047373,0.635900175699524,0.675834598633127,0.714873950856183,0.748620711051657,0.772677357902515,0.782646370091722,0.775479318387705,0.75352414190074,0.720477871826563,0.680037539360912,0.635900175699524,0.591762812038136,0.551322479572485,0.518276209498308,0.496321033011343,0.489153981307326
12,9,1.60816109645327,1.63172376622009,1.70390443333383,1.81254859845775,1.94550176225514,2.09060942538925,2.23571708852337,2.36867025232075,2.47731441744468,2.54949508455842,2.57305775432524,2.54028325348216,2.46119371306123,2.35024659016824,2.22189934190898,2.09060942538925,1.96885297216507,1.86118081159337,1.77016244748129,1.69836738363598,1.6483651238646,1.62139066481028,1.61334097446008,1.61877851363704,1.6322657431642,1.6483651238646,1.66252582638133,1.67374386063758,1.68190194637661,1.68688280334164,1.68856915127594,1.68688280334164,1.68190194637661,1.67374386063758,1.66252582638133,1.6483651238646,1.6322657431642,1.61877851363704,1.61334097446008,1.62139066481028,1.6483651238646,1.69836738363598,1.77016244748129,1.86118081159337,1.96885297216507,2.09060942538925,2.22189934190898,2.35024659016824,2.46119371306123,2.54028325348216,2.57305775432524,2.54949508455842,2.47731441744468,2.36867025232075,2.23571708852337,2.09060942538925,1.94550176225514,1.81254859845775,1.70390443333383,1.63172376622009,1.60816109645327
15,9,1.69817743224417,1.72305901539506,1.79927997373513,1.91400546346707,2.0544006407936,2.20763066191742,2.36086068304124,2.50125586036777,2.61598135009971,2.69220230843978,2.71708389159067,2.68247484787762,2.59895829411593,2.48180093924345,2.346269492198,2.20763066191742,2.07905892768544,1.96535985016945,1.86924676038274,1.79343298933858,1.74063186805027,1.71214752172821,1.70364725237123,1.70938915617528,1.72363132933631,1.74063186805027,1.75558521164978,1.76743117201415,1.77604590415938,1.78130556310146,1.78308630385638,1.78130556310146,1.77604590415938,1.76743117201415,1.75558521164978,1.74063186805027,1.72363132933631,1.70938915617528,1.70364725237123,1.71214752172821,1.74063186805027,1.79343298933858,1.86924676038274,1.96535985016945,2.07905892768544,2.20763066191742,2.346269492198,2.48180093924345,2.59895829411593,2.68247484787762,2.71708389159067,2.69220230843978,2.61598135009971,2.50125586036777,2.36086068304124,2.20763066191742,2.0544006407936,1.91400546346707,1.79927997373513,1.72305901539506,1.69817743224417
2,10,1.05508980556526,1.0705489114457,1.11790553896179,1.18918530770462,1.27641383726527,1.37161674723484,1.46681965720441,1.55404818676506,1.62532795550789,1.67268458302398,1.68814368890442,1.66664084208249,1.61475140886028,1.54196070488208,1.45775404579217,1.37161674723484,1.29173420758011,1.22109215610098,1.16137640479616,1.11427276566439,1.08146705070439,1.06376952225303,1.05848824399976,1.06205572997217,1.07090449419785,1.08146705070439,1.09075767021881,1.09811765026581,1.10347004506951,1.10673790885404,1.10784429584352,1.10673790885404,1.10347004506951,1.09811765026581,1.09075767021881,1.08146705070439,1.07090449419785,1.06205572997217,1.05848824399976,1.06376952225303,1.08146705070439,1.11427276566439,1.16137640479616,1.22109215610098,1.29173420758011,1.37161674723484,1.45775404579217,1.54196070488208,1.61475140886028,1.66664084208249,1.68814368890442,1.67268458302398,1.62532795550789,1.55404818676506,1.46681965720441,1.37161674723484,1.27641383726527,1.18918530770462,1.11790553896179,1.0705489114457,1.05508980556526
5,10,1.036744827906,1.06280435425429,1.14060718489746,1.25721749376177,1.39969945477353,1.555117241859,1.71053502894447,1.85301698995622,1.96962729882054,2.0474301294637,2.073489655812,2.03951191924217,1.95577043093286,1.83718056951316,1.69865771361217,1.555117241859,1.41990967825852,1.30012612831873,1.20129284292342,1.12893607295635,1.0885820693013,1.08364235250801,1.10906952179,1.15770144602675,1.22237599409776,1.2959310348825,1.37127546287297,1.44160227501126,1.50017549385196,1.54025914194967,1.555117241859,1.54025914194967,1.50017549385196,1.44160227501126,1.37127546287297,1.2959310348825,1.22237599409776,1.15770144602675,1.10906952179,1.08364235250801,1.0885820693013,1.12893607295635,1.20129284292342,1.30012612831873,1.41990967825852,1.555117241859,1.69865771361217,1.83718056951316,1.95577043093286,2.03951191924217,2.073489655812,2.0474301294637,1.96962729882054,1.85301698995622,1.71053502894447,1.555117241859,1.39969945477353,1.25721749376177,1.14060718489746,1.06280435425429,1.036744827906
7,10,0.856493436051893,0.878022179348367,0.942297989517318,1.03863409984063,1.15634374360017,1.28474015407784,1.41313656455551,1.53084620831505,1.62718231863836,1.69145812880731,1.71298687210379,1.68491660103937,1.61573464504446,1.51776315277916,1.40332427290359,1.28474015407784,1.17304016039446,1.07408251767572,0.992432667176337,0.932656050151023,0.899318107854488,0.895237224212217,0.916243553832778,0.956420193995512,1.00985024197976,1.07061679506487,1.13286162742855,1.19096122084206,1.23935073397502,1.27246532549707,1.28474015407784,1.27246532549707,1.23935073397502,1.19096122084206,1.13286162742855,1.07061679506487,1.00985024197976,0.956420193995512,0.916243553832778,0.895237224212217,0.899318107854488,0.932656050151023,0.992432667176337,1.07408251767572,1.17304016039446,1.28474015407784,1.40332427290359,1.51776315277916,1.61573464504446,1.68491660103937,1.71298687210379,1.69145812880731,1.62718231863836,1.53084620831505,1.41313656455551,1.28474015407784,1.15634374360017,1.03863409984063,0.942297989517318,0.878022179348367,0.856493436051893
8,10,0.944493683694293,0.958332342529416,1.00072497615556,1.06453309087498,1.1426181929899,1.22784178880258,1.31306538461526,1.39115048673019,1.4549586014496,1.49735123507575,1.51118989391087,1.49194100827324,1.44549070454521,1.38033003312517,1.3049500444115,1.22784178880258,1.15633265873291,1.09309541478143,1.0396391595632,0.997472995693251,0.96810602578665,0.952263579246894,0.947535892631275,0.950729429285534,0.958650652555412,0.96810602578665,0.976422788400307,0.983011284118718,0.987802632739537,0.990727954060415,0.991718367879007,0.990727954060415,0.987802632739537,0.983011284118718,0.976422788400307,0.96810602578665,0.958650652555412,0.950729429285534,0.947535892631275,0.952263579246894,0.96810602578665,0.997472995693251,1.0396391595632,1.09309541478143,1.15633265873291,1.22784178880258,1.3049500444115,1.38033003312517,1.44549070454521,1.49194100827324,1.51118989391087,1.49735123507575,1.4549586014496,1.39115048673019,1.31306538461526,1.22784178880258,1.1426181929899,1.06453309087498,1.00072497615556,0.958332342529416,0.944493683694293
9,10,0.61601942214786,0.631503631888213,0.677732996611521,0.747021227572046,0.831682036024049,0.92402913322179,1.01637623041953,1.10103703887153,1.17032526983206,1.21655463455537,1.23203884429572,1.21184974367593,1.16209171079305,1.09162725711267,1.00931889410038,0.92402913322179,0.843690670991488,0.77251694412008,0.713791574367169,0.670798183492358,0.646820393255253,0.643885281931163,0.658993753858228,0.687890169890295,0.726318890881212,0.770024277684825,0.814792893590532,0.856580111629932,0.891383507270175,0.915200655978411,0.92402913322179,0.915200655978411,0.891383507270175,0.856580111629932,0.814792893590532,0.770024277684825,0.726318890881212,0.687890169890295,0.658993753858228,0.643885281931163,0.646820393255253,0.670798183492358,0.713791574367168,0.77251694412008,0.843690670991488,0.92402913322179,1.00931889410038,1.09162725711267,1.16209171079305,1.21184974367593,1.23203884429572,1.21655463455537,1.17032526983206,1.10103703887153,1.01637623041953,0.92402913322179,0.831682036024049,0.747021227572046,0.677732996611521,0.631503631888213,0.61601942214786
